EmpId,ProjectId,DateFrom,DateTo
108,7,17.06.2022,22.07.2023
106,7,08.12.2021,02.03.2022
109,8,10.04.2020,14.08.2023
103,5,08.07.2022,29.06.2023
110,5,09.07.2020,04.04.2021
102,1,23.06.2023,21.07.2023
111,2,16.07.2020,16.12.2021
108,8,05.07.2021,27.04.2023
109,1,02.08.2020,16.12.2022
111,4,20.01.2021,26.12.2023
103,1,22.12.2020,01.07.2022
110,7,01.07.2022,20.10.2022
105,4,26.03.2020,13.08.2022
103,2,24.11.2020,19.01.2023
107,3,06.06.2021,22.12.2021
102,8,23.03.2022,22.12.2023
110,9,12.06.2022,30.12.2023
107,1,30.10.2022,24.12.2022
111,5,09.02.2022,26.01.2023
111,1,23.08.2022,29.04.2023
110,2,04.01.2020,27.12.2023
108,3,27.12.2022,13.03.2023
103,7,13.10.2020,28.05.2022
106,8,03.08.2021,09.01.2023
111,6,08.09.2022,22.10.2022
101,5,28.07.2020,22.11.2023
101,8,15.06.2021,28.12.2023
110,8,01.05.2021,13.06.2021
106,3,10.10.2021,12.10.2023
103,8,27.12.2020,18.05.2021
104,8,23.04.2022,07.09.2022
101,9,10.02.2021,15.11.2021
105,8,01.03.2022,16.07.2022
102,6,14.05.2023,12.09.2023
101,3,12.12.2021,15.12.2021
101,2,15.09.2021,05.03.2023
109,2,28.05.2022,02.04.2023
104,3,03.02.2021,20.04.2021
104,2,13.01.2021,04.04.2021
108,4,28.07.2023,04.12.2023
107,7,08.01.2021,23.09.2023
105,2,04.04.2022,19.04.2023
107,6,13.07.2021,15.04.2023
109,4,23.11.2021,17.02.2023
110,6,12.10.2020,10.05.2022
107,4,09.11.2020,05.05.2021
111,8,24.06.2021,25.08.2023
105,5,06.08.2021,01.07.2022
109,3,26.12.2022,13.03.2023
101,7,03.10.2022,14.10.2022
103,3,02.05.2021,03.11.2023
101,4,18.11.2022,16.09.2023
108,2,21.01.2023,24.11.2023
109,7,14.01.2023,01.09.2023
102,2,07.07.2020,01.09.2023
105,9,04.05.2023,16.05.2023
106,1,15.07.2022,19.11.2022
108,5,21.03.2023,25.09.2023
109,6,14.02.2020,10.08.2021
109,9,01.03.2021,11.02.2022
111,7,24.07.2023,05.10.2023
108,9,20.12.2020,05.12.2021
108,1,31.10.2020,28.03.2022
111,9,06.10.2020,25.04.2021
107,8,15.06.2021,03.04.2022
102,3,20.11.2022,12.09.2023
101,6,04.09.2021,06.09.2023
104,1,18.02.2023,30.07.2023
102,9,01.07.2022,16.09.2023
103,9,22.05.2022,05.09.2022
107,9,22.03.2020,24.07.2022
107,3,27.01.2020,07.08.2023
106,5,26.06.2021,22.07.2023
101,1,04.10.2021,19.08.2023
103,6,24.07.2022,26.11.2023
105,1,22.02.2020,26.03.2023
105,6,19.12.2021,24.02.2023
110,3,13.08.2022,02.07.2023
105,7,25.10.2020,08.04.2023
103,4,10.12.2022,27.05.2023
110,1,30.07.2020,29.03.2023
102,7,17.10.2021,16.11.2021
106,4,24.04.2020,15.10.2023
102,5,17.11.2021,28.11.2021
